c:\scripts\pestudio\tmp\national lottery.doc,n/a,The file is scored (0/55) by virustotal,6,2F4ECECC41350E74F4A022AC2BFEFAEA,A0EC44EEDDE08F5DE12417DAC5DB1FA05806EC49,0,The file references Microsoft Office,1
,,,,,,,The file references other process(es),2
,,,,,,,The file references the Multiple Provider Router (MPR) API,2
,,,,,,,The file references the Event Log,2
,,,,,,,The file references Pipes,2
,,,,,,,The file references the environment variables,2
,,,,,,,The file installs an Exception Handler,2
,,,,,,,The file is scored (1/61) by virustotal,1
,,,,,,,The file references blacklisted string(s),1
,,,,,,,The file ignores Data Execution Prevention (DEP),8
,,,,,,,The file ignores Address Space Layout Randomization (ASLR),8
,,,,,,,The file embeds another file (type: executable, location: PSEXESVC),1
,,,,,,,The debug symbols file name is "psexec.pdb",9
,,,,,,,The file opts for cookies on the stack (GS),5
,,,,,,,The file is digitally signed,5
,,,,,,,The file references blacklisted library(ies),1
,,,,,,,The file imports blacklisted function(s),1
,,,,,,,The file references a URL (https://www.verisign.com/rpa0),1
,,,,,,,The file references a URL (http://ocsp.verisign.com0;),1
,,,,,,,The file references a URL (https://www.verisign.com/cps0*),1
,,,,,,,The file references a URL (http://ocsp.verisign.com0),1
,,,,,,,The file references Windows built-in privilege(s),1
c:\scripts\pestudio\tmp\pulllocalsecpol\whitegloveconfigcheck\good output config files\rdp.dat,n/a,The file is scored (0/51) by virustotal,2,C7FF6B0760A3AC9958987957644F9F2B,372BC65A53815F8BA7013755E57F19C818B3995C,0,The file is scored (0/51) by virustotal,2
,,,,,,,The file is not an executable file,9
c:\scripts\pestudio\tmp\remoteprocesscreationandoutput.bat,n/a,Not in VirusTotal,2,0B2B0E4A2A59CEDA4D87F49861B3057E,9CB019F4C1090E62A2A4D1C850548E60E4CF0DEE,0,The file is not an executable file,9
,,,,,,,The file references blacklisted string(s),1
c:\scripts\pestudio\tmp\host file replace on vpn\backup\scanips.bat,n/a,Not in VirusTotal,2,5EFF7A01FC6DF67F61FE2C0AC0A7F725,04BBF0ED71FE261EF1D4705347118F791CC21DF5,0,The file is not an executable file,9
,,,,,,,The file references blacklisted string(s),1
c:\scripts\pestudio\tmp\host file replace on vpn\backup\scanips_dowork.bat,n/a,Not in VirusTotal,2,75F412FA5E373C1DE92CC68539A7D2A0,018E4AED3B175AA563E7C40C07AAA0DAE963E9DB,0,The file is not an executable file,9
,,,,,,,The file references blacklisted string(s),1
c:\scripts\pestudio\tmp\national lottery.doc,n/a,The file is scored (0/55) by virustotal,6,2F4ECECC41350E74F4A022AC2BFEFAEA,A0EC44EEDDE08F5DE12417DAC5DB1FA05806EC49,0,The file references Microsoft Office,1
,,,,,,,The file is scored (0/55) by virustotal,2
,,,,,,,The file is not an executable file,9
,,,,,,,The file references blacklisted string(s),1
,,,,,,,The file references a URL (urn:schemas-microsoft-com:office:smarttags),1
,,,,,,,The file references a URL (http://www.national-lottery.com/images/template/banner-uk.gif),1
c:\scripts\pestudio\tmp\opendailypmcsexcel.bat,n/a,Not in VirusTotal,1,53DDD817A185F0F2B5C0F5A1FF542C7B,9276070E40BD466B8F06640004DE7621660B6F11,0,The file is not an executable file,9
c:\scripts\pestudio\tmp\opendevicechecklist.ps1,n/a,Not in VirusTotal,1,C89FA63C30D83648166D9E6835B6F659,84413C5079D06E54AA3256B0B49B3B6BF6D2A35C,0,The file is not an executable file,9
c:\scripts\pestudio\tmp\pingsweep.bat,n/a,Not in VirusTotal,2,493BA4ABFBAA86D0DB3F2B88916F3080,CF20264D76FD050815A568A4FCA30AB91D52750D,0,The file is not an executable file,9
,,,,,,,The file references blacklisted string(s),1
c:\scripts\pestudio\tmp\prepuseraccountreviewmonthly.bat,n/a,Not in VirusTotal,1,042287858967D8016CA01BA213933187,BC7740D0BA7F12490F59038172B34B4D189C9078,0,The file is not an executable file,9
c:\scripts\pestudio\tmp\pulllocalsecpol\whitegloveconfigcheck\whitegloveconfigcheck\program.cs,n/a,Not in VirusTotal,1,DB850278B167FB92F7EA5184351D300C,D139E4EE08D7D442C2D72C08F0A05F1CC2D552F6,0,The file is not an executable file,9
c:\scripts\pestudio\tmp\pulllocalsecpol\psexec.exe,executable,The file is scored (1/61) by virustotal,26,D0DF366711C8B296680002840336B6FD,9A46E577206D306D9D2B2AB2F72689E4F5F38FB1,0,The file references the Remote Desktop Session Host Server,2
,,,,,,,The file references the Windows Native API,2
,,,,,,,The file modifies the Registry,1
,,,,,,,The file references the Service Control Manager (SCM),2
,,,,,,,The file references the Windows Socket (winsock) library,2
,,,,,,,The file references other process(es),2
,,,,,,,The file references the Multiple Provider Router (MPR) API,2
,,,,,,,The file references the Event Log,2
,,,,,,,The file references Pipes,2
,,,,,,,The file references the environment variables,2
,,,,,,,The file installs an Exception Handler,2
,,,,,,,The file is scored (1/61) by virustotal,1
,,,,,,,The file references blacklisted string(s),1
,,,,,,,The file ignores Data Execution Prevention (DEP),8
,,,,,,,The file ignores Address Space Layout Randomization (ASLR),8
,,,,,,,The file embeds another file (type: executable, location: PSEXESVC),1
,,,,,,,The debug symbols file name is "psexec.pdb",9
,,,,,,,The file opts for cookies on the stack (GS),5
,,,,,,,The file is digitally signed,5
,,,,,,,The file references blacklisted library(ies),1
,,,,,,,The file imports blacklisted function(s),1
,,,,,,,The file references a URL (https://www.verisign.com/rpa0),1
,,,,,,,The file references a URL (http://ocsp.verisign.com0;),1
,,,,,,,The file references a URL (https://www.verisign.com/cps0*),1
,,,,,,,The file references a URL (http://ocsp.verisign.com0),1
,,,,,,,The file references Windows built-in privilege(s),1
c:\scripts\pestudio\tmp\pulllocalsecpol\whitegloveconfigcheck\good output config files\rdp.dat,n/a,The file is scored (0/51) by virustotal,2,C7FF6B0760A3AC9958987957644F9F2B,372BC65A53815F8BA7013755E57F19C818B3995C,0,The file is scored (0/51) by virustotal,2
,,,,,,,The file is not an executable file,9
c:\scripts\pestudio\tmp\remoteprocesscreationandoutput.bat,n/a,Not in VirusTotal,2,0B2B0E4A2A59CEDA4D87F49861B3057E,9CB019F4C1090E62A2A4D1C850548E60E4CF0DEE,0,The file is not an executable file,9
,,,,,,,The file references blacklisted string(s),1
c:\scripts\pestudio\tmp\host file replace on vpn\backup\scanips.bat,n/a,Not in VirusTotal,2,5EFF7A01FC6DF67F61FE2C0AC0A7F725,04BBF0ED71FE261EF1D4705347118F791CC21DF5,0,The file is not an executable file,9
,,,,,,,The file references blacklisted string(s),1
c:\scripts\pestudio\tmp\host file replace on vpn\backup\scanips_dowork.bat,n/a,Not in VirusTotal,2,75F412FA5E373C1DE92CC68539A7D2A0,018E4AED3B175AA563E7C40C07AAA0DAE963E9DB,0,The file is not an executable file,9
,,,,,,,The file references blacklisted string(s),1
c:\scripts\pestudio\tmp\host file replace on vpn\backup\setup.bat,n/a,The file is scored (0/54) by virustotal,3,584D253B8636490DC3059CA4E4A26F91,D077923D85A63F1DE84A105324353F11FE50C5CD,0,The file is scored (0/54) by virustotal,2
,,,,,,,The file is not an executable file,9
,,,,,,,The file references blacklisted string(s),1
c:\scripts\pestudio\tmp\national lottery.doc,n/a,The file is scored (0/55) by virustotal,6,2F4ECECC41350E74F4A022AC2BFEFAEA,A0EC44EEDDE08F5DE12417DAC5DB1FA05806EC49,0,The file references Microsoft Office,1
,,,,,,,The file is scored (0/55) by virustotal,2
,,,,,,,The file is not an executable file,9
,,,,,,,The file references blacklisted string(s),1
,,,,,,,The file references a URL (urn:schemas-microsoft-com:office:smarttags),1
,,,,,,,The file references a URL (http://www.national-lottery.com/images/template/banner-uk.gif),1
c:\scripts\pestudio\tmp\opendailypmcsexcel.bat,n/a,Not in VirusTotal,1,53DDD817A185F0F2B5C0F5A1FF542C7B,9276070E40BD466B8F06640004DE7621660B6F11,0,The file is not an executable file,9
c:\scripts\pestudio\tmp\opendevicechecklist.ps1,n/a,Not in VirusTotal,1,C89FA63C30D83648166D9E6835B6F659,84413C5079D06E54AA3256B0B49B3B6BF6D2A35C,0,The file is not an executable file,9
c:\scripts\pestudio\tmp\pingsweep.bat,n/a,Not in VirusTotal,2,493BA4ABFBAA86D0DB3F2B88916F3080,CF20264D76FD050815A568A4FCA30AB91D52750D,0,The file is not an executable file,9
,,,,,,,The file references blacklisted string(s),1
c:\scripts\pestudio\tmp\prepuseraccountreviewmonthly.bat,n/a,Not in VirusTotal,1,042287858967D8016CA01BA213933187,BC7740D0BA7F12490F59038172B34B4D189C9078,0,The file is not an executable file,9
c:\scripts\pestudio\tmp\pulllocalsecpol\whitegloveconfigcheck\whitegloveconfigcheck\program.cs,n/a,Not in VirusTotal,1,DB850278B167FB92F7EA5184351D300C,D139E4EE08D7D442C2D72C08F0A05F1CC2D552F6,0,The file is not an executable file,9
c:\scripts\pestudio\tmp\pulllocalsecpol\psexec.exe,executable,The file is scored (1/61) by virustotal,26,D0DF366711C8B296680002840336B6FD,9A46E577206D306D9D2B2AB2F72689E4F5F38FB1,0,The file references the Remote Desktop Session Host Server,2
,,,,,,,The file references the Windows Native API,2
,,,,,,,The file modifies the Registry,1
,,,,,,,The file references the Service Control Manager (SCM),2
,,,,,,,The file references the Windows Socket (winsock) library,2
,,,,,,,The file references other process(es),2
,,,,,,,The file references the Multiple Provider Router (MPR) API,2
,,,,,,,The file references the Event Log,2
,,,,,,,The file references Pipes,2
,,,,,,,The file references the environment variables,2
,,,,,,,The file installs an Exception Handler,2
,,,,,,,The file is scored (1/61) by virustotal,1
,,,,,,,The file references blacklisted string(s),1
,,,,,,,The file ignores Data Execution Prevention (DEP),8
,,,,,,,The file ignores Address Space Layout Randomization (ASLR),8
,,,,,,,The file embeds another file (type: executable, location: PSEXESVC),1
,,,,,,,The debug symbols file name is "psexec.pdb",9
,,,,,,,The file opts for cookies on the stack (GS),5
,,,,,,,The file is digitally signed,5
,,,,,,,The file references blacklisted library(ies),1
,,,,,,,The file imports blacklisted function(s),1
,,,,,,,The file references a URL (https://www.verisign.com/rpa0),1
,,,,,,,The file references a URL (http://ocsp.verisign.com0;),1
,,,,,,,The file references a URL (https://www.verisign.com/cps0*),1
,,,,,,,The file references a URL (http://ocsp.verisign.com0),1
,,,,,,,The file references Windows built-in privilege(s),1
c:\scripts\pestudio\tmp\pulllocalsecpol\whitegloveconfigcheck\good output config files\rdp.dat,n/a,The file is scored (0/51) by virustotal,2,C7FF6B0760A3AC9958987957644F9F2B,372BC65A53815F8BA7013755E57F19C818B3995C,0,The file is scored (0/51) by virustotal,2
,,,,,,,The file is not an executable file,9
c:\scripts\pestudio\tmp\remoteprocesscreationandoutput.bat,n/a,Not in VirusTotal,2,0B2B0E4A2A59CEDA4D87F49861B3057E,9CB019F4C1090E62A2A4D1C850548E60E4CF0DEE,0,The file is not an executable file,9
,,,,,,,The file references blacklisted string(s),1
c:\scripts\pestudio\tmp\host file replace on vpn\backup\scanips.bat,n/a,Not in VirusTotal,2,5EFF7A01FC6DF67F61FE2C0AC0A7F725,04BBF0ED71FE261EF1D4705347118F791CC21DF5,0,The file is not an executable file,9
,,,,,,,The file references blacklisted string(s),1
c:\scripts\pestudio\tmp\host file replace on vpn\backup\scanips_dowork.bat,n/a,Not in VirusTotal,2,75F412FA5E373C1DE92CC68539A7D2A0,018E4AED3B175AA563E7C40C07AAA0DAE963E9DB,0,The file is not an executable file,9
,,,,,,,The file references blacklisted string(s),1
c:\scripts\pestudio\tmp\host file replace on vpn\backup\setup.bat,n/a,The file is scored (0/54) by virustotal,3,584D253B8636490DC3059CA4E4A26F91,D077923D85A63F1DE84A105324353F11FE50C5CD,0,The file is scored (0/54) by virustotal,2
,,,,,,,The file is not an executable file,9
,,,,,,,The file references blacklisted string(s),1
c:\scripts\pestudio\tmp\pulllocalsecpol\whitegloveconfigcheck\good output config files\shares.dat,n/a,Not in VirusTotal,1,A111E54078DFC75D85536EE9B69B4C37,25F4595D2A4E8DC1A20F80438421A87863FCF257,0,The file is not an executable file,9
c:\scripts\pestudio\tmp\national lottery.doc,n/a,The file is scored (0/55) by virustotal,6,2F4ECECC41350E74F4A022AC2BFEFAEA,A0EC44EEDDE08F5DE12417DAC5DB1FA05806EC49,0,The file references Microsoft Office,1
,,,,,,,The file is scored (0/55) by virustotal,2
,,,,,,,The file is not an executable file,9
,,,,,,,The file references blacklisted string(s),1
,,,,,,,The file references a URL (urn:schemas-microsoft-com:office:smarttags),1
,,,,,,,The file references a URL (http://www.national-lottery.com/images/template/banner-uk.gif),1
c:\scripts\pestudio\tmp\opendailypmcsexcel.bat,n/a,Not in VirusTotal,1,53DDD817A185F0F2B5C0F5A1FF542C7B,9276070E40BD466B8F06640004DE7621660B6F11,0,The file is not an executable file,9
c:\scripts\pestudio\tmp\opendevicechecklist.ps1,n/a,Not in VirusTotal,1,C89FA63C30D83648166D9E6835B6F659,84413C5079D06E54AA3256B0B49B3B6BF6D2A35C,0,The file is not an executable file,9
c:\scripts\pestudio\tmp\pingsweep.bat,n/a,Not in VirusTotal,2,493BA4ABFBAA86D0DB3F2B88916F3080,CF20264D76FD050815A568A4FCA30AB91D52750D,0,The file is not an executable file,9
,,,,,,,The file references blacklisted string(s),1
c:\scripts\pestudio\tmp\prepuseraccountreviewmonthly.bat,n/a,Not in VirusTotal,1,042287858967D8016CA01BA213933187,BC7740D0BA7F12490F59038172B34B4D189C9078,0,The file is not an executable file,9
c:\scripts\pestudio\tmp\pulllocalsecpol\whitegloveconfigcheck\whitegloveconfigcheck\program.cs,n/a,Not in VirusTotal,1,DB850278B167FB92F7EA5184351D300C,D139E4EE08D7D442C2D72C08F0A05F1CC2D552F6,0,The file is not an executable file,9
c:\scripts\pestudio\tmp\pulllocalsecpol\psexec.exe,executable,The file is scored (1/61) by virustotal,26,D0DF366711C8B296680002840336B6FD,9A46E577206D306D9D2B2AB2F72689E4F5F38FB1,0,The file references the Remote Desktop Session Host Server,2
,,,,,,,The file references the Windows Native API,2
,,,,,,,The file modifies the Registry,1
,,,,,,,The file references the Service Control Manager (SCM),2
,,,,,,,The file references the Windows Socket (winsock) library,2
,,,,,,,The file references other process(es),2
,,,,,,,The file references the Multiple Provider Router (MPR) API,2
,,,,,,,The file references the Event Log,2
,,,,,,,The file references Pipes,2
,,,,,,,The file references the environment variables,2
,,,,,,,The file installs an Exception Handler,2
,,,,,,,The file is scored (1/61) by virustotal,1
,,,,,,,The file references blacklisted string(s),1
,,,,,,,The file ignores Data Execution Prevention (DEP),8
,,,,,,,The file ignores Address Space Layout Randomization (ASLR),8
,,,,,,,The file embeds another file (type: executable, location: PSEXESVC),1
,,,,,,,The debug symbols file name is "psexec.pdb",9
,,,,,,,The file opts for cookies on the stack (GS),5
,,,,,,,The file is digitally signed,5
,,,,,,,The file references blacklisted library(ies),1
,,,,,,,The file imports blacklisted function(s),1
,,,,,,,The file references a URL (https://www.verisign.com/rpa0),1
,,,,,,,The file references a URL (http://ocsp.verisign.com0;),1
,,,,,,,The file references a URL (https://www.verisign.com/cps0*),1
,,,,,,,The file references a URL (http://ocsp.verisign.com0),1
,,,,,,,The file references Windows built-in privilege(s),1
c:\scripts\pestudio\tmp\pulllocalsecpol\whitegloveconfigcheck\good output config files\rdp.dat,n/a,The file is scored (0/51) by virustotal,2,C7FF6B0760A3AC9958987957644F9F2B,372BC65A53815F8BA7013755E57F19C818B3995C,0,The file is scored (0/51) by virustotal,2
,,,,,,,The file is not an executable file,9
c:\scripts\pestudio\tmp\remoteprocesscreationandoutput.bat,n/a,Not in VirusTotal,2,0B2B0E4A2A59CEDA4D87F49861B3057E,9CB019F4C1090E62A2A4D1C850548E60E4CF0DEE,0,The file is not an executable file,9
,,,,,,,The file references blacklisted string(s),1
c:\scripts\pestudio\tmp\host file replace on vpn\backup\scanips.bat,n/a,Not in VirusTotal,2,5EFF7A01FC6DF67F61FE2C0AC0A7F725,04BBF0ED71FE261EF1D4705347118F791CC21DF5,0,The file is not an executable file,9
,,,,,,,The file references blacklisted string(s),1
c:\scripts\pestudio\tmp\host file replace on vpn\backup\scanips_dowork.bat,n/a,Not in VirusTotal,2,75F412FA5E373C1DE92CC68539A7D2A0,018E4AED3B175AA563E7C40C07AAA0DAE963E9DB,0,The file is not an executable file,9
,,,,,,,The file references blacklisted string(s),1
c:\scripts\pestudio\tmp\host file replace on vpn\backup\setup.bat,n/a,The file is scored (0/54) by virustotal,3,584D253B8636490DC3059CA4E4A26F91,D077923D85A63F1DE84A105324353F11FE50C5CD,0,The file is scored (0/54) by virustotal,2
,,,,,,,The file is not an executable file,9
,,,,,,,The file references blacklisted string(s),1
c:\scripts\pestudio\tmp\pulllocalsecpol\whitegloveconfigcheck\good output config files\shares.dat,n/a,Not in VirusTotal,1,A111E54078DFC75D85536EE9B69B4C37,25F4595D2A4E8DC1A20F80438421A87863FCF257,0,The file is not an executable file,9
c:\scripts\pestudio\tmp\pulllocalsecpol\start.bat,n/a,Not in VirusTotal,1,B1EDB9374A6CE264E699B88E798C31C4,038BEA2535CADD0B1B64C31F9E9BE71682C5F16A,0,The file is not an executable file,9
c:\scripts\pestudio\tmp\national lottery.doc,n/a,The file is scored (0/55) by virustotal,6,2F4ECECC41350E74F4A022AC2BFEFAEA,A0EC44EEDDE08F5DE12417DAC5DB1FA05806EC49,0,The file references Microsoft Office,1
,,,,,,,The file is scored (0/55) by virustotal,2
,,,,,,,The file is not an executable file,9
,,,,,,,The file references blacklisted string(s),1
,,,,,,,The file references a URL (urn:schemas-microsoft-com:office:smarttags),1
,,,,,,,The file references a URL (http://www.national-lottery.com/images/template/banner-uk.gif),1
c:\scripts\pestudio\tmp\opendailypmcsexcel.bat,n/a,Not in VirusTotal,1,53DDD817A185F0F2B5C0F5A1FF542C7B,9276070E40BD466B8F06640004DE7621660B6F11,0,The file is not an executable file,9
c:\scripts\pestudio\tmp\opendevicechecklist.ps1,n/a,Not in VirusTotal,1,C89FA63C30D83648166D9E6835B6F659,84413C5079D06E54AA3256B0B49B3B6BF6D2A35C,0,The file is not an executable file,9
c:\scripts\pestudio\tmp\pingsweep.bat,n/a,Not in VirusTotal,2,493BA4ABFBAA86D0DB3F2B88916F3080,CF20264D76FD050815A568A4FCA30AB91D52750D,0,The file is not an executable file,9
,,,,,,,The file references blacklisted string(s),1
c:\scripts\pestudio\tmp\prepuseraccountreviewmonthly.bat,n/a,Not in VirusTotal,1,042287858967D8016CA01BA213933187,BC7740D0BA7F12490F59038172B34B4D189C9078,0,The file is not an executable file,9
c:\scripts\pestudio\tmp\pulllocalsecpol\whitegloveconfigcheck\whitegloveconfigcheck\program.cs,n/a,Not in VirusTotal,1,DB850278B167FB92F7EA5184351D300C,D139E4EE08D7D442C2D72C08F0A05F1CC2D552F6,0,The file is not an executable file,9
c:\scripts\pestudio\tmp\pulllocalsecpol\psexec.exe,executable,The file is scored (1/61) by virustotal,26,D0DF366711C8B296680002840336B6FD,9A46E577206D306D9D2B2AB2F72689E4F5F38FB1,0,The file references the Remote Desktop Session Host Server,2
,,,,,,,The file references the Windows Native API,2
,,,,,,,The file modifies the Registry,1
,,,,,,,The file references the Service Control Manager (SCM),2
,,,,,,,The file references the Windows Socket (winsock) library,2
,,,,,,,The file references other process(es),2
,,,,,,,The file references the Multiple Provider Router (MPR) API,2
,,,,,,,The file references the Event Log,2
,,,,,,,The file references Pipes,2
,,,,,,,The file references the environment variables,2
,,,,,,,The file installs an Exception Handler,2
,,,,,,,The file is scored (1/61) by virustotal,1
,,,,,,,The file references blacklisted string(s),1
,,,,,,,The file ignores Data Execution Prevention (DEP),8
,,,,,,,The file ignores Address Space Layout Randomization (ASLR),8
,,,,,,,The file embeds another file (type: executable, location: PSEXESVC),1
,,,,,,,The debug symbols file name is "psexec.pdb",9
,,,,,,,The file opts for cookies on the stack (GS),5
,,,,,,,The file is digitally signed,5
,,,,,,,The file references blacklisted library(ies),1
,,,,,,,The file imports blacklisted function(s),1
,,,,,,,The file references a URL (https://www.verisign.com/rpa0),1
,,,,,,,The file references a URL (http://ocsp.verisign.com0;),1
,,,,,,,The file references a URL (https://www.verisign.com/cps0*),1
,,,,,,,The file references a URL (http://ocsp.verisign.com0),1
,,,,,,,The file references Windows built-in privilege(s),1
c:\scripts\pestudio\tmp\pulllocalsecpol\whitegloveconfigcheck\good output config files\rdp.dat,n/a,The file is scored (0/51) by virustotal,2,C7FF6B0760A3AC9958987957644F9F2B,372BC65A53815F8BA7013755E57F19C818B3995C,0,The file is scored (0/51) by virustotal,2
,,,,,,,The file is not an executable file,9
c:\scripts\pestudio\tmp\remoteprocesscreationandoutput.bat,n/a,Not in VirusTotal,2,0B2B0E4A2A59CEDA4D87F49861B3057E,9CB019F4C1090E62A2A4D1C850548E60E4CF0DEE,0,The file is not an executable file,9
,,,,,,,The file references blacklisted string(s),1
c:\scripts\pestudio\tmp\host file replace on vpn\backup\scanips.bat,n/a,Not in VirusTotal,2,5EFF7A01FC6DF67F61FE2C0AC0A7F725,04BBF0ED71FE261EF1D4705347118F791CC21DF5,0,The file is not an executable file,9
,,,,,,,The file references blacklisted string(s),1
c:\scripts\pestudio\tmp\host file replace on vpn\backup\scanips_dowork.bat,n/a,Not in VirusTotal,2,75F412FA5E373C1DE92CC68539A7D2A0,018E4AED3B175AA563E7C40C07AAA0DAE963E9DB,0,The file is not an executable file,9
,,,,,,,The file references blacklisted string(s),1
c:\scripts\pestudio\tmp\host file replace on vpn\backup\setup.bat,n/a,The file is scored (0/54) by virustotal,3,584D253B8636490DC3059CA4E4A26F91,D077923D85A63F1DE84A105324353F11FE50C5CD,0,The file is scored (0/54) by virustotal,2
,,,,,,,The file is not an executable file,9
,,,,,,,The file references blacklisted string(s),1
c:\scripts\pestudio\tmp\pulllocalsecpol\whitegloveconfigcheck\good output config files\shares.dat,n/a,Not in VirusTotal,1,A111E54078DFC75D85536EE9B69B4C37,25F4595D2A4E8DC1A20F80438421A87863FCF257,0,The file is not an executable file,9
c:\scripts\pestudio\tmp\pulllocalsecpol\start.bat,n/a,Not in VirusTotal,1,B1EDB9374A6CE264E699B88E798C31C4,038BEA2535CADD0B1B64C31F9E9BE71682C5F16A,0,The file is not an executable file,9
c:\scripts\pestudio\tmp\pulllocalsecpol\dropper\start.cmd,n/a,Not in VirusTotal,2,A80E71C97C8FEBF14070E99B07A0A9D1,331C9BC3E1CF61D93A3DD5358FC80C5F2FA94CB7,0,The file is not an executable file,9
,,,,,,,The file references blacklisted string(s),1
c:\scripts\pestudio\tmp\national lottery.doc,n/a,The file is scored (0/55) by virustotal,6,2F4ECECC41350E74F4A022AC2BFEFAEA,A0EC44EEDDE08F5DE12417DAC5DB1FA05806EC49,0,The file references Microsoft Office,1
,,,,,,,The file is scored (0/55) by virustotal,2
,,,,,,,The file is not an executable file,9
,,,,,,,The file references blacklisted string(s),1
,,,,,,,The file references a URL (urn:schemas-microsoft-com:office:smarttags),1
,,,,,,,The file references a URL (http://www.national-lottery.com/images/template/banner-uk.gif),1
